district_id,district_name,division_id,division_name
DT001,Rajshahi,D01,Rajshahi
DT002,Bogura,D01,Rajshahi
DT003,Pabna,D01,Rajshahi
DT004,Natore,D01,Rajshahi
DT005,Rangpur,D02,Rangpur
DT006,Dinajpur,D02,Rangpur
DT007,Kurigram,D02,Rangpur
DT008,Gaibandha,D02,Rangpur
DT009,Khulna,D03,Khulna
DT010,Jashore,D03,Khulna
DT011,Satkhira,D03,Khulna
DT012,Bagerhat,D03,Khulna
DT013,Mymensingh,D04,Mymensingh
DT014,Jamalpur,D04,Mymensingh
DT015,Netrokona,D04,Mymensingh
DT016,Dhaka,D05,Dhaka
DT017,Gazipur,D05,Dhaka
DT018,Narayanganj,D05,Dhaka
DT019,Tangail,D05,Dhaka
DT020,Barishal,D06,Barishal
DT021,Patuakhali,D06,Barishal
DT022,Bhola,D06,Barishal
DT023,Chattogram,D07,Chattogram
DT024,Cox's Bazar,D07,Chattogram
DT025,Comilla,D07,Chattogram
DT026,Feni,D07,Chattogram
DT027,Sylhet,D08,Sylhet
DT028,Moulvibazar,D08,Sylhet
DT029,Habiganj,D08,Sylhet
